x,y,z
27.2832393646,5.8945775032,11.78840065
-56.1534767151,-54.8666915894,66.6771316528
-55.6194343567,-55.8552360535,67.5347595215
28.7844352722,23.4761257172,-31.5222301483
-54.3965415955,-49.8037757874,75.3167800903
24.6208438873,-25.8379650116,51.6684837341
37.7577018738,7.32457065582,65.3906707764
29.5677337646,-9.54287528992,19.0783100128
27.4660606384,6.58644247055,12.6460390091
10.7421512604,-41.6586608887,-23.8035068512
10.7421512604,13.7860822678,-22.9458694458
-52.5070266724,-54.5687828064,75.2534790039
19.3185176849,-16.4039669037,-3.4804930687
-51.4409942627,-56.6100692749,60.6735267639
10.3329486847,16.6150341034,-17.8000526428
-51.024772644,-55.5834465027,65.7985534668
-50.5788383484,-58.428150177,58.6271743774
29.0409641266,-1.82415187359,0.639131605625
10.7421512604,-24.1226959229,-13.1311035156
10.7421512604,15.328576088,-11.9369220734
-49.8302688599,-55.354724884,68.8565292358
-49.2923927307,-56.3825492859,61.5313034058
29.1813373566,-1.39533269405,0.327618151903
-49.1311912537,-59.7145996094,63.2465820312
-48.8635673523,-56.9746513367,75.2534790039
16.7663269043,-41.7042350769,-47.8173217773
-48.4347496033,-57.1416893005,69.9809799194
-48.109703064,0.319943189621,59.3872146606
-48.2402381897,-56.2885475159,64.1033477783
19.0044498444,-34.8431434631,9.21549224854
-47.5771141052,-61.5523529053,61.5313034058
-47.9685668945,-55.6325073242,69.7282409668
-47.1482963562,2.46403193474,58.5919265747
29.3013134003,-12.9734201431,37.0886764526
10.6848974228,-10.4005126953,1.9255822897
-46.7194786072,1.60639381409,61.4017181396
-46.7194786072,-58.6500320435,72.6805801392
-46.2906608582,-2.41395759583,60.2448654175
27.346364975,9.32512283325,17.7918605804
-45.8618431091,-56.9261169434,59.3872146606
29.6101551056,-18.1192378998,40.7664680481
10.7421512604,32.7243804932,7.92904233932
18.8896999359,-24.2188606262,-39.2409591675
-45.5987167358,-59.2857894897,73.5382080078
19.3185176849,18.1684150696,34.5157623291
-45.0042037964,-62.1566848755,61.1024932861
19.3121089935,-21.5497817993,39.6615753174
-45.4005279541,-49.8351974487,82.1187820435
-44.5753860474,-58.428150177,58.551158905
10.7421512604,18.3303050995,24.0626335144
6.92400169373,17.0438518524,-26.8052330017
25.7507915497,15.2450151443,-32.8086853027
-44.5424079895,5.46575832367,59.816028595
-44.1465682983,-62.1134223938,65.819480896
-44.1465682983,-55.4264221191,76.6670227051
7.31161212921,31.9609699249,-24.6611461639
7.31161212921,16.5231971741,-24.2323188782
10.7421512604,25.0556354523,44.8074073792
-43.9352989197,-53.7111434937,79.5416564941
19.3185176849,25.327091217,66.6771316528
19.3185176849,24.0251808167,68.8212203979
7.31161212921,-21.2143630981,-21.6594181061
39.2557373047,-4.82587862015,56.8143119812
10.7421512604,-31.4126014709,50.0952682495
45.0476074219,-2.25296449661,0.732673168182
-42.8601150513,1.60639381409,63.0131187439
10.7421512604,-34.0558013916,53.8125724792
24.8931522369,24.2479534149,59.3872146606
45.4764251709,-3.11060237885,-6.34198045731
-42.4313011169,5.8945775032,60.8896331787
10.3133382797,-20.1796550751,28.5123100281
25.7507915497,-16.4039669037,6.42976379395
-42.4312286377,-50.2742271423,82.1145858765
19.3185176849,-9.54287528992,87.0449066162
-42.0024795532,-62.6567840576,62.8177680969
45.4764251709,-1.06246435642,-6.22196006775
17.6032428741,-20.6009349823,32.8004989624
-41.5736618042,-1.70306348801,55.0990371704
-41.5736618042,-62.6032371521,60.6736755371
-41.5736618042,-62.4793777466,64.9618606567
-41.5736618042,-51.574848175,75.6822967529
-41.5736618042,56.1899185181,81.256942749
-41.1448440552,5.46575832367,56.4689788818
-41.1448440552,-62.8231658936,62.3889541626
-41.1751670837,-52.4246940613,69.2500305176
-41.1448440552,-58.0261497498,76.9687652588
-41.1042823792,52.9645652771,82.0387954712
10.7421512604,-14.2598772049,86.1464004517
7.31161212921,-20.3923282623,-7.50841712952
45.4764251709,-5.81674575806,-4.07787084579
10.7421512604,-8.2564239502,89.4297103882
-40.2872047424,-2.97134757042,55.0990371704
-40.2872047424,-7.15952968597,60.6736755371
10.3133382797,18.3303050995,-52.6241340637
19.7473373413,15.5841464996,-42.6715049744
19.7473373413,15.5674686432,-41.3850440979
18.706949234,19.1879425049,21.6512184143
-39.8583908081,-2.31577682495,63.2465820312
11.1709699631,25.1913948059,-53.061340332
11.1709699631,-42.5618743896,-52.8953323364
-39.8184013367,48.766960144,88.2038803101
11.1709699631,-27.7941493988,-51.2478675842
-39.7911758423,-0.966513812542,64.1042327881
-39.4295730591,-50.9958152771,73.5382080078
-39.4295730591,-51.7199821472,79.5416564941
-39.3540840149,49.1911811829,88.6589202881
19.497127533,-39.9889602661,-30.2357711792
-39.0007553101,-62.7826766968,64.5330429077
26.7344055176,28.1931190491,-34.0951423645
-39.0007553101,57.9503593445,79.1128463745
-39.126033783,49.6697921753,88.6896591187
19.7473373413,33.0742797852,-25.5187778473
-38.9776992798,-1.82415187359,64.1042327881
-38.5719299316,58.639213562,71.4245071411
18.8896999359,-22.040473938,23.7953071594
11.1709699631,-39.004776001,-39.6697731018
19.7473373413,-39.2796058655,-20.8017807007
53.195148468,-0.955408215523,-6.22196006775
-38.1431159973,-61.4909744263,70.1076812744
25.7507915497,-25.3093185425,8.35785388947
7.31161212921,-2.25296449661,5.52326154709
-37.7142982483,4.68704223633,55.9566612244
27.4660606384,-15.2731666565,37.0886764526
-37.7142982483,-51.5670509338,67.0462417603
-37.7142982483,-59.8118400574,75.2534790039
-37.7142982483,-55.4264221191,79.6888580322
-37.2854766846,3.75048875809,54.5862350464
11.1709699631,-20.8160305023,-29.3781414032
-37.2854766846,-62.3226203918,65.819480896
-37.2854766846,61.999835968,72.6805801392
19.7224884033,24.7625751495,-13.5118703842
24.623840332,21.3320293427,68.8212203979
-36.8566627502,-57.1416893005,58.7487106323
-36.8566627502,-6.11232948303,63.4528427124
11.1709699631,-41.4965209961,-22.9458694458
11.1709699631,-21.4249038696,-21.2305927277
7.31161212921,-28.4108753204,15.575917244
-36.4278450012,2.89285063744,54.5524215698
-36.4278450012,-8.22448730469,60.6736755371
-36.4278450012,-1.39533269405,65.7832641602
11.1709699631,32.3010253906,-14.3695087433
29.9148139954,0.319943189621,13.9324951172
-36.6708335876,53.9222145081,85.1163024902
29.7523002625,-3.9682404995,14.7901268005
-35.9990234375,7.60985326767,62.0917205811
19.7473373413,-20.8849964142,-6.22196006775
-35.9990234375,62.4985809326,73.1500320435
57.1172904968,-3.53942155838,-8.36604881287
37.0519294739,7.60985326767,50.3820457458
-35.5702018738,-7.99599790573,59.3872146606
11.1709699631,-39.8228302002,-3.6490521431
-35.5702018738,0.319943189621,67.6520004272
-35.5702018738,62.1752510071,74.3958587646
-35.5766105652,54.3989486694,79.5419998169
-35.1413879395,-1.88092601299,54.2414131165
-35.1413879395,-52.8535118103,59.4511413574
-35.1413879395,-4.39705991745,64.1232223511
19.7473373413,-12.1157827377,0.423543155193
30.038974762,-5.6835103035,18.4973430634
11.1709699631,0.958836138248,4.92730903625
30.038974762,-8.2564239502,19.0725021362
-34.9422721863,-52.8535118103,58.529586792
-34.8457069397,-51.1382331848,62.8177680969
-34.7125701904,3.45979356766,67.1059494019
-34.7125701904,62.4477653503,70.9653091431
27.4660606384,-22.2082977295,46.0938453674
-34.7125701904,55.1052627563,82.9722137451
-34.2929801941,-51.5670509338,56.3855018616
-34.2837524414,-56.2840614319,59.0004196167
11.1709699631,-25.2157554626,20.3647689819
7.31161212921,-26.5474815369,43.0921287537
-34.2837524414,-49.7799682617,70.536491394
25.5420589447,-21.5497817993,10.0731306076
19.7473373413,21.3320293427,14.5863847733
11.1709699631,-20.4496135712,31.5140361786
-34.0990409851,-54.9975967407,57.6719398499
11.1709699631,-21.120967865,36.2399215698
30.038974762,-12.0011672974,28.9411334991
11.1709699631,-24.1730041504,40.5192260742
37.6181488037,-0.108875826001,70.536491394
-34.0921592712,53.9222145081,76.5399398804
-33.8549308777,55.8596801758,82.5434036255
19.7473373413,-20.0899085999,29.3699474335
7.31161212921,40.1486282349,51.6684837341
10.9223527908,35.0542106628,49.0955848694
-33.6622886658,4.17930793762,67.9635696411
25.5307426453,-21.120967865,10.930768013
-33.4261131287,-6.96996736526,72.1264724731
17.1744308472,12.5477218628,-31.9510478973
19.7473373413,-25.6678333282,42.663318634
25.507566452,-20.692150116,11.35958004
-32.9972953796,8.80340194702,60.2448654175
-32.9972953796,-48.7871246338,65.3906707764
-33.371761322,60.7833023071,68.3924102783
-32.9972953796,-2.25296449661,70.3374099731
29.3125782013,-4.39705991745,3.21203923225
17.6032428741,24.0609073639,69.2500305176
-32.5684776306,-2.05442404747,52.526134491
19.7473373413,-28.4108753204,64.4100494385
-32.5684776306,-59.9925575256,61.5313034058
-32.5684776306,-60.6933631897,66.6771316528
-32.5684776306,62.0697555542,68.8494873047
25.5045948029,14.8997573853,12.6460390091
11.1709699631,-19.8345108032,79.6637802124
17.1744308472,-41.1412162781,-28.9493236542
-32.1396560669,-2.55013275146,52.526134491
-32.1396560669,-57.9993247986,57.1545600891
7.31161212921,23.0473060608,72.8935165405
-32.1396560669,-47.6390838623,66.6771316528
11.1709699631,-6.11232948303,90.1001815796
-32.1396560669,7.76073789597,71.3941192627
7.31161212921,-21.120967865,76.4540405273
34.9759902954,12.3268489838,50.3820457458
-31.9543704987,-2.25296449661,52.0972938538
17.1744308472,-22.5842094421,-28.0916862488
-31.7108440399,-60.0500793457,61.9601173401
18.8896999359,18.2395915985,33.6581230164
-31.7108440399,55.0628242493,69.6788482666
19.7473373413,0.748762190342,88.3434295654
-32.1259460449,-57.5705108643,74.8246688843
-31.931810379,57.3527603149,82.1145858765
-31.2820262909,0.319943189621,51.1728057861
11.5997896194,18.5931510925,-46.9596862793
-31.2820262909,-60.3760757446,60.6736755371
20.1761550903,22.189666748,-52.9182662964
11.5997896194,19.1879425049,-45.4081115723
34.9891357422,-17.2616062164,51.6684837341
11.4201126099,20.4743976593,-44.3867759705
11.3431720734,-27.553237915,-43.5291366577
-31.4031162262,-20.692150116,95.4079284668
-30.8532047272,-54.5687828064,54.376750946
11.4162979126,-26.2667827606,-41.3850440979
7.74042510986,-31.4126014709,-53.6003189087
-30.8532047272,61.8321647644,68.3924102783
-30.8532047272,8.68329715729,71.3941192627
-30.8532047272,-3.9682404995,72.8640213013
-31.1185722351,51.3493080139,79.5416564941
-30.8532047272,49.0407218933,89.4044799805
30.038974762,12.8538236618,77.3975753784
20.0397644043,-24.5515117645,-35.3815956116
20.1761550903,12.8497781754,-33.6663246155
-30.4243907928,-8.62781715393,63.2465820312
-30.4243907928,59.9256668091,66.903465271
-30.4243907928,8.63888168335,70.536491394
-30.7151546478,-2.68178367615,72.6805801392
-30.4243907928,-54.5687828064,73.9245910645
7.74346876144,40.0942802429,-52.532497406
19.8748226166,-39.5601463318,-28.0916862488
25.7507915497,-15.7501850128,20.793586731
7.74042510986,18.8596229553,-51.2478675842
11.5997896194,-41.7157249451,-20.8017807007
-29.9955711365,7.60985326767,59.6286773682
7.74042510986,18.8545608521,-50.3902359009
29.1813373566,-5.71671199799,7.07140398026
-29.9955711365,3.75048875809,72.0946502686
-30.3405075073,2.0352127552,73.5382080078
24.8931522369,6.7522149086,84.1167221069
11.5997896194,-22.8362388611,-11.5437850952
-30.168088913,-11.2581501007,89.4044799805
-29.9955711365,-21.120967865,94.7715530396
-29.5667514801,-49.2653503418,53.3837585449
-29.5667514801,6.11605072021,57.6719398499
-29.5667514801,-61.4298744202,63.003944397
-29.9480075836,55.2086639404,66.6771316528
28.7525177002,-18.9768733978,40.7425193787
20.1761550903,28.6219406128,-17.2436981201
-29.8211364746,0.748762190342,75.2534790039
20.1761550903,25.6202144623,-16.3196201324
-29.8710708618,-10.4005126953,87.6892089844
11.5997896194,34.3833236694,1.49676966667
37.2210922241,-8.68523693085,67.9635696411
19.8436012268,24.3337574005,-13.9406890869
-29.1379318237,-61.5419883728,63.2465820312
-29.4686698914,-9.11405563354,67.1059494019
30.2547492981,20.9032096863,-36.6680488586
11.5997896194,-38.0874862671,7.07140398026
7.74042510986,-40.8466033936,-43.605381012
-29.1290359497,50.9209671021,81.7016601562
-29.1379318237,11.6671066284,85.9739532471
19.8098506927,-23.6938762665,-7.07959794998
-29.1379318237,-17.2616062164,92.7330245972
25.7507915497,-16.6064872742,31.0852241516
27.1371803284,19.1879425049,72.6805801392
-28.7091178894,-46.0034866333,60.6736755371
18.8896999359,-24.479724884,41.8056640625
7.5586771965,-34.4143257141,-39.2409591675
7.74042510986,-36.4895820618,-38.8121414185
30.2923603058,2.0352127552,11.35958004
-28.7091178894,61.4313163757,77.3975753784
-28.7091178894,-11.1015987396,84.6874923706
27.0609016418,-18.5480537415,75.2534790039
-28.7091178894,-16.4286251068,91.9774093628
30.3401947021,-1.82415187359,13.5036773682
-28.2802963257,3.53222942352,53.3837585449
-28.2802963257,-46.6223678589,58.1007766724
-28.2802963257,-10.829331398,63.6535873413
-28.2802963257,53.4056015015,67.5347595215
-28.2802963257,-44.2771492004,71.1271743774
-28.2802963257,52.2755622864,73.967048645
-28.3237094879,-6.96996736526,76.9687652588
-28.2422676086,50.1946907043,82.6038894653
-28.2802963257,49.2052078247,85.9183883667
20.1761550903,3.32166981697,5.22921180725
-28.5982341766,-19.8345108032,93.6926651001
27.4660606384,15.1388483047,77.826385498
11.2052965164,-31.8414173126,60.2448654175
-27.8514785767,-8.32981204987,60.2448654175
-27.8514785767,-11.5059957504,64.9618606567
-27.8514785767,-10.7507228851,67.9635696411
-27.8514785767,-44.959438324,71.8229293823
-27.8514785767,62.5673370361,74.3958587646
-27.8514785767,-2.68178367615,77.2534179688
30.1874370575,6.32339668274,20.3647689819
-27.852016449,53.3787078857,86.4027709961
20.1761550903,-23.5746479034,19.9359474182
18.0320625305,23.4761257172,-52.8963737488
-27.4226589203,-49.8517799377,52.3940925598
7.4044508934,16.186214447,-25.5187778473
-27.4226589203,-8.31881427765,60.2448654175
-27.4226589203,-10.5220346451,62.8177680969
-27.4226589203,-62.0382156372,65.3906707764
20.1761550903,-19.1431121826,34.9445877075
10.3133382797,-44.2771492004,-44.3437347412
20.1761550903,-21.120967865,39.4745063782
46.7628860474,-3.9682404995,-6.43335008621
-27.7130393982,9.75394248962,82.5434036255
-27.4292201996,53.9498939514,85.5768737793
-27.4226589203,14.6580410004,89.8333206177
-27.4226589203,-11.9599714279,93.6926651001
-27.4226589203,-17.2616062164,96.9367218018
7.74042510986,17.6443805695,-18.6576843262
26.8077545166,17.4726715088,-28.9493236542
-26.9938430786,-62.0617408752,62.3889541626
-26.9938430786,-44.5412597656,64.9618606567
25.2826862335,-24.9803295135,-52.5343208313
38.0279960632,2.89285063744,49.5243988037
-26.9938430786,-50.2805976868,74.1477508545
30.4677867889,-11.2581501007,37.65599823
20.0686149597,22.189666748,73.967048645
-26.9938430786,56.9239387512,83.6141433716
12.0286083221,-26.2667827606,-45.0870513916
27.383184433,5.8945775032,83.4010238647
17.1314277649,29.4795722961,-16.084777832
12.0286083221,-41.7042350769,-42.7213783264
-26.5650234222,-60.5722389221,57.475566864
-26.730796814,53.9222145081,60.6736755371
6.88279342651,-19.8744602203,78.6840362549
30.0505924225,16.6150341034,44.3785934448
-26.5650234222,8.69923973083,70.536491394
-26.5650234222,51.1063423157,73.967048645
27.3058853149,-6.11232948303,84.258682251
38.1865158081,-5.6835103035,50.0448150635
20.1761550903,-0.537694811821,88.3144454956
-26.5650234222,49.3482284546,85.9739532471
-26.5650234222,-15.1175088882,90.0527496338
30.361114502,19.6167602539,51.6684837341
-26.5650234222,-17.2616062164,96.8265075684
25.321969986,-30.8841571808,-50.8190498352
19.3185176849,33.1208343506,-24.6611461639
-26.1362075806,49.2052078247,61.5561218262
20.6049690247,-22.9866104126,-49.1037788391
-26.1362075806,9.44132900238,68.8212203979
-26.1362075806,9.67588996887,72.6805801392
36.042427063,-3.9682404995,-4.11854934692
-26.1362075806,59.9256668091,78.6471786499
-26.1362075806,-2.68178367615,80.0857162476
12.0286083221,-41.9387817383,-18.2288665771
-26.1362075806,52.635761261,86.9913330078
-26.1362075806,-9.54287528992,91.0256729126
35.6928863525,8.89630413055,70.9653091431
25.321969986,-31.4805583954,-49.5325965881
11.685292244,31.6236724854,-12.2254133224
-26.0038375854,54.7798538208,59.816028595
-25.7073879242,57.9307174683,63.2465820312
30.2054691315,18.3303050995,67.5347595215
20.3991966248,-24.9803295135,-34.5239601135
-25.7073879242,-55.4264221191,73.8347015381
-25.7073879242,5.8945775032,77.658203125
20.6049690247,12.8660535812,-31.5222301483
-25.9357528687,-7.8276052475,81.6857528687
-25.7073879242,-7.07777690887,85.9739532471
18.8896999359,12.5110502243,-29.8069591522
-25.7073879242,-20.4518375397,93.6926651001
-25.7073879242,21.3320293427,96.3565673828
20.6049690247,-38.6379508972,-25.0899562836
12.0286083221,7.84376859665,0.210312604904
12.0286083221,-39.6585159302,1.49676966667
30.3885326385,12.7556686401,76.9687652588
-25.2785720825,-60.985458374,68.3924102783
7.74042510986,-24.5638217926,19.0783100128
-25.2785720825,-11.102602005,74.8246688843
-25.2785720825,8.18943595886,79.1128463745
-25.2785720825,58.4162216187,81.256942749
-25.2602825165,11.6336631775,85.5426025391
35.666343689,6.32339668274,72.2517700195
-25.6740989685,12.7556686401,92.4062194824
-25.2785720825,-16.8327846527,96.4572982788
27.8948783875,13.6133069992,-47.2879829407
37.7577018738,-10.452794075,62.8177680969
-24.8497524261,-43.6502571106,61.1024932861
30.4677867889,2.46403193474,81.8039627075
-24.8497524261,-41.4035110474,67.9635696411
20.5665664673,21.3320293427,-8.36604881287
20.6049690247,21.760848999,-8.20390510559
38.1865158081,4.95276546478,51.6684837341
12.0286083221,-20.4594478607,31.9428501129
-24.8497524261,-11.870308876,85.9739532471
-24.8497524261,9.57345294952,88.9756698608
20.507818222,-28.8396911621,-5.36432123184
7.74042510986,21.9155216217,40.5192260742
37.3288764954,-5.6835103035,67.9749221802
20.6049690247,-18.9768733978,-4.73747301102
-24.4209346771,-7.8276052475,60.6578826904
25.7507915497,-22.8362388611,70.1793518066
-24.6717300415,50.0628433228,67.5347595215
11.8186817169,-31.4126014709,52.526134491
-24.4209346771,9.78853034973,74.3958587646
-24.6076946259,6.32339668274,79.9704971313
20.6049690247,-14.7016487122,-0.647325396538
12.0286083221,35.6669006348,57.2431221008
11.8109760284,-31.4126014709,59.3872146606
-24.7337017059,19.1879425049,92.8350296021
11.6399240494,32.052482605,61.9601173401
7.3569483757,38.9135780334,49.0955848694
-23.9921150208,-44.2771492004,57.3178329468
-23.9921150208,-63.0732650757,61.1024932861
-23.9921150208,11.469212532,63.7786216736
27.8948783875,16.651884079,-40.0985908508
30.8966064453,1.86092209816,10.0731306076
-24.0559368134,49.6340332031,74.3958587646
-23.9921150208,2.46403193474,80.2146453857
7.67633485794,40.6288566589,55.9566612244
-23.9921150208,53.0291213989,85.9739532471
12.0286083221,13.1844873428,84.9907302856
-23.8657436371,21.5192909241,93.2935028076
10.3133382797,-39.1970977783,-38.8121414185
18.8896999359,-29.8065853119,60.2448654175
-23.5632991791,-6.11232948303,57.5020980835
-23.5632991791,7.03521108627,61.1024932861
-23.5632991791,-12.7361516953,64.5330429077
10.0704221725,-24.9803295135,-38.3833198547
-23.5840530396,11.0403995514,71.8229293823
-23.8929309845,61.2121162415,74.3958587646
-23.5632991791,2.46403193474,80.3680038452
30.6730136871,-7.39878606796,20.3647689819
-23.7855606079,52.635761261,85.9739532471
12.4574279785,36.843624115,-51.6766853333
7.74042510986,28.1931190491,66.5356292725
30.655210495,6.32339668274,21.6512184143
-23.1344795227,2.89285063744,54.8982925415
-23.1344795227,-43.7769432068,57.2431221008
20.6049690247,-20.8047275543,39.2327651978
-23.1344795227,-42.7009429932,64.5330429077
-23.1344795227,-40.8501243591,68.3924102783
12.4574279785,29.551279068,-44.8155937195
-23.3587741852,-12.5446014404,74.3958587646
12.0659704208,20.4743976593,-43.1003189087
-23.1344795227,1.29054808617,82.1145858765
-23.1344795227,7.43319225311,85.1163024902
-23.4159355164,-18.9768733978,87.6892089844
-23.3442993164,20.0455627441,91.5485458374
-23.4579715729,-16.4039669037,95.4079284668
7.74042510986,-19.1854972839,79.9704971313
-22.7056617737,-59.2857894897,55.8135795593
-22.7056617737,56.4951248169,57.8663444519
12.2319602966,17.0438518524,-35.8104133606
-22.891418457,-41.7042350769,64.9618606567
18.0320625305,12.2542028427,-27.6628723145
-22.7056617737,49.0382423401,71.8229293823
34.8536491394,-14.2598772049,67.9635696411
-22.8728485107,-10.4005126953,80.3993148804
-22.7056617737,7.00006008148,82.5434036255
39.3586502075,1.60639381409,61.1024932861
12.4574279785,32.5112419128,-25.9475955963
-23.0770549774,20.0469341278,91.1194610596
12.4574279785,-21.2953472137,-22.9458694458
-22.2768440247,-57.6207237244,54.2414131165
-22.2768440247,45.435092926,55.9566612244
12.4574279785,32.7575950623,-19.5153217316
12.1393070221,-41.7042350769,-17.8000526428
-22.6963100433,-39.9889602661,64.5330429077
-22.2768440247,60.993850708,68.3924102783
20.6049690247,0.319943189621,87.9661712646
21.033788681,-27.1244182587,-53.6337394714
38.1309623718,-10.4005126953,57.2431221008
27.8865776062,20.9032096863,-28.5205039978
21.033788681,21.760848999,-52.9633636475
-22.2768440247,7.47514200211,85.9739532471
8.16924381256,24.7625751495,-53.0956611633
25.5153236389,1.60639381409,85.5451126099
12.4574279785,13.3327903748,-8.36604881287
8.16924381256,-40.4177856445,-52.7942276001
-22.1064491272,-39.9889602661,58.1007766724
-21.8480262756,59.7175331116,60.2448654175
12.4574279785,33.9930839539,-5.79314041138
12.4574279785,-38.8833465576,-4.50669002533
10.3133382797,-29.6973285675,16.4893054962
-22.0228919983,-13.4022397995,73.1093902588
30.8966064453,-19.6931095123,47.3803100586
12.4574279785,-39.2722396851,-0.218506410718
37.0877113342,-4.82587862015,69.2500305176
27.0372409821,-15.5298480988,35.8022155762
21.033788681,30.022354126,-39.6697731018
12.4574279785,-39.3401184082,2.78322029114
-21.4192066193,49.6340332031,53.211769104
10.3133382797,36.7694892883,59.0112304688
12.4574279785,-3.9682404995,6.01560306549
-21.5803813934,47.0611152649,62.3889541626
-21.4192066193,-39.0898666382,65.819480896
47.541809082,-2.68178367615,-6.65077877045
-21.4192066193,-53.2823257446,72.9715194702
-21.4192066193,-11.9022455215,78.2552261353
34.8791122437,10.1827611923,68.8212203979
-21.498998642,14.0421257019,83.8298721313
30.8966064453,18.5659503937,62.3889541626
8.16924381256,31.446264267,-46.5308647156
-20.9903869629,-51.1382331848,50.2250595093
-21.3041152954,44.9170303345,53.8125724792
-21.2635936737,4.17930793762,56.3855018616
-20.9903869629,-38.3042984009,59.816028595
12.4574279785,-20.4975337982,30.6564102173
-20.9903869629,12.6957378387,67.5347595215
-20.9903869629,12.4964818954,71.3941192627
-20.9903869629,11.7558050156,73.967048645
20.8292999268,-27.9820556641,-21.2305927277
-21.0155735016,5.46575832367,82.5434036255
-20.9903869629,-3.9682404995,84.3799057007
12.4574279785,-27.7404651642,46.0938453674
20.8638362885,17.0438518524,-19.0865039825
-20.7638320923,47.489944458,52.526134491
12.4574279785,-29.2750797272,50.3820457458
-20.5615711212,57.9113044739,57.6719398499
-20.5615711212,-38.3394927979,61.9601173401
21.033788681,28.1931190491,-17.4564552307
-20.9072780609,47.0611152649,69.2500305176
-20.5615711212,-54.5687828064,72.5148010254
-20.5615711212,12.0502624512,76.5399398804
17.1744308472,23.9049434662,-52.8876495361
-20.6668338776,16.1816596985,83.4094848633
27.0372409821,12.7058019638,37.5174942017
-20.5615711212,-15.2126283646,91.119758606
-20.1327533722,-48.565322876,50.0717811584
-20.1327533722,-57.3545227051,54.2414131165
20.6472892761,25.6202144623,-4.93550252914
26.0855884552,25.1913948059,-49.1037788391
-20.1327533722,-63.0025024414,64.5330429077
20.6476020813,27.7643013,-3.22023320198
-20.1327533722,12.6028423309,71.3941192627
-20.1327533722,-14.0137519836,73.967048645
-20.3793067932,14.4709386826,79.5416564941
-19.9614009857,16.8407478333,82.5486450195
-20.1704902649,18.3099155426,85.4984436035
8.16924381256,-21.7654724121,-29.8069591522
-19.7039337158,-50.2805976868,50.2654457092
-19.7039337158,53.493396759,53.4344444275
12.8862466812,33.7677574158,-53.906665802
-19.7039337158,45.937953949,59.816028595
17.1313247681,31.6236724854,-2.36259508133
-19.7039337158,-40.3278503418,67.9635696411
20.8371582031,28.6219406128,4.92730903625
-19.7039337158,12.4403591156,73.967048645
-19.7039337158,-11.9233579636,79.5416564941
-19.7039337158,2.89285063744,83.2437057495
21.033788681,-3.53942155838,6.23477602005
-20.1214637756,17.9014835358,90.2621307373
-19.2751159668,48.347568512,51.2679138184
6.88279342651,8.60865688324,87.2603988647
-19.414932251,58.2103881836,57.2431221008
8.16924381256,33.089805603,-22.9458694458
-19.2751159668,-39.3354415894,65.3906707764
-19.2751159668,-15.2411088943,68.8212203979
12.8862466812,28.6219406128,-44.1857032776
-19.2751159668,-13.8310575485,75.3658905029
-19.2751159668,51.7781219482,79.8496246338
20.8476829529,-21.9785995483,20.793586731
