x,y,z
-19.2751159668,-8.2564239502,87.9094772339
-19.6062259674,16.6150341034,90.6909484863
-19.1711387634,44.9170303345,52.526134491
-18.8463001251,2.46403193474,55.2018089294
-18.8463001251,59.0680274963,58.3692016602
18.7729434967,-38.27368927,-41.3850440979
10.3133382797,33.3389358521,62.9622573853
-19.068069458,45.7746696472,70.536491394
-18.8463001251,44.6831703186,72.6805801392
12.8862466812,28.9575691223,-35.3815956116
-18.8463001251,-13.2023391724,82.1145858765
-18.8463001251,-5.76678323746,85.9739532471
-19.1545238495,-12.9734201431,89.4044799805
28.7525177002,20.9940929413,63.6753883362
-18.4174804688,0.748762190342,54.4911804199
-18.4174804688,-61.248336792,57.2431221008
-18.4174804688,-8.96382331848,61.1024932861
-18.4174804688,-39.3462142944,65.3906707764
-18.4174804688,-41.0576705933,68.8212203979
-18.4174804688,-45.9924201965,71.3134765625
-18.4174804688,45.7746696472,74.6849136353
-18.4174804688,55.2945785522,78.6840362549
31.2291278839,5.8945775032,23.7953071594
8.16924381256,-40.9375801086,-4.50669002533
-17.9886646271,-45.9924201965,50.301815033
10.3133382797,-29.436340332,64.5330429077
-17.9886646271,2.89285063744,55.8583602905
-17.9886646271,-7.17201566696,58.9584007263
8.16924381256,-40.6804199219,-0.647325396538
31.2746238708,-8.68523693085,25.5105819702
-18.2532501221,-58.428150177,70.536491394
-17.9886646271,12.9708280563,72.6805801392
20.6172122955,14.0421257019,82.1145858765
-18.2748222351,-12.5446014404,82.1145858765
12.8862466812,13.77821064,-9.22368526459
-18.1498947144,12.7556686401,88.5468597412
-17.5598468781,52.635761261,51.7709999084
12.8862466812,-16.8327846527,-6.71703529358
31.1152229309,8.89630413055,30.6564102173
-17.5598468781,-61.6854820251,62.8177680969
12.8862466812,33.7677574158,-4.82707881927
31.1215934753,-9.54287528992,32.3716773987
31.0899124146,9.32512283325,32.3716773987
-17.5598468781,50.2010574341,76.1111297607
-17.7649860382,14.4709386826,82.1145858765
-17.7277011871,14.0421257019,85.9739532471
-17.1310253143,-45.9924201965,49.9792823792
12.8862466812,-7.8276052475,2.57365083694
21.4626083374,13.2807064056,-51.2478675842
-17.1310253143,-37.8448753357,58.8468322754
12.8862466812,-38.4108009338,5.78494644165
-17.1310253143,-11.2581501007,66.0532989502
-17.1310253143,-58.428150177,69.5616836548
12.8862466812,-36.4008979797,9.64431095123
-17.1310253143,11.9714765549,76.1111297607
-17.1310253143,-11.2581501007,81.9448471069
21.3285427094,-26.2667827606,-43.1003189087
-16.7022075653,-48.136505127,50.2723731995
-16.7022075653,-40.4177856445,53.2992324829
12.8862466812,21.4018249512,20.793586731
-16.7022075653,-8.56830215454,58.9584007263
8.16924381256,-24.0214672089,20.793586731
21.4626083374,31.1029243469,-36.6680488586
-16.7022075653,60.9696350098,69.2500305176
-16.7022075653,-15.6755065918,71.8229293823
-16.9691314697,52.2069320679,76.1111297607
25.8563709259,20.4743976593,-23.3746814728
21.4626083374,-26.2963733673,-32.3798675537
-16.2733879089,52.2069320679,51.1042556763
31.3233547211,-18.9768733978,47.3803100586
12.8862466812,25.6467819214,46.5226821899
-16.2733879089,7.2995223999,60.2448654175
-16.2733879089,-61.3927116394,64.1042327881
-16.6962585449,10.611579895,67.1059494019
12.8862466812,-29.1431865692,51.2396697998
-16.2733879089,59.0680274963,72.4711990356
-16.2733879089,-13.5565242767,76.9687652588
-16.565776825,11.8980312347,84.258682251
21.220489502,-38.27368927,-23.8035068512
-15.8445692062,40.672870636,52.526134491
12.8862466812,32.9101219177,59.8567428589
27.7405948639,-14.6886959076,23.7953071594
-15.8445692062,-37.8324661255,61.1024932861
31.3254261017,18.4389896393,61.5313034058
-15.8445692062,61.4691810608,67.9635696411
37.909488678,1.17758107185,67.1059494019
26.6847248077,20.9032096863,-24.6611461639
-16.1413478851,11.8980312347,81.256942749
57.2204093933,-3.53942155838,-8.79486656189
-15.4157495499,-44.7059631348,51.0924720764
31.3254261017,-18.5480537415,68.3579788208
-15.4157495499,57.7249107361,55.9566612244
-15.4157495499,-60.3993377686,59.3872146606
-15.4157495499,-38.0494384766,61.9601173401
-15.4157495499,42.8805465698,65.3906707764
-15.622136116,42.3441200256,67.9635696411
-15.7608165741,-46.4212379456,70.536491394
12.8862466812,-7.8276052475,89.4585418701
-15.5461483002,-9.97169399261,82.5434036255
-15.4157495499,-3.53942155838,86.1576004028
-15.1512022018,-9.11405563354,46.0938453674
-15.1558227539,-11.6869630814,48.6667709351
31.2524261475,11.8980312347,76.5399398804
-14.9869375229,-37.416053772,53.3084602356
-14.9869375229,-58.428150177,55.6506080627
-14.9869375229,-60.2477035522,58.9584007263
-15.1916627884,8.46748542786,61.5313034058
13.3150653839,-26.695602417,-52.2024879456
-14.9869375229,41.486492157,67.340713501
-14.9869375229,-44.2771492004,69.3579177856
10.3133382797,14.6392030716,-29.8069591522
-14.9869375229,11.0731735229,78.6840362549
-14.9869375229,-6.11232948303,85.4688720703
-14.8636579514,-9.54287528992,43.0921287537
-14.5581188202,7.0638885498,45.6650314331
-14.9157352448,-10.4005126953,49.0955848694
-14.7664794922,-14.6886959076,50.3820457458
18.0320625305,31.4405384064,1.06795060635
-14.5581188202,2.46403193474,53.8600616455
-14.6203241348,-35.2719650269,56.8143119812
21.4626083374,4.60812044144,5.39810943604
-14.8488397598,9.32512283325,62.3889541626
7.80856657028,32.4812965393,64.5330429077
-14.7517261505,40.6288566589,67.5347595215
21.4626083374,27.6516170502,8.78667354584
6.88279342651,-0.825840473175,89.8333206177
-14.5581188202,-11.6869630814,79.0004348755
13.3150653839,-39.9306182861,-35.8104133606
21.4626083374,23.0473060608,12.4590063095
-14.3560190201,8.03866672516,43.0921287537
-14.4175672531,5.03693914413,44.8074073792
18.8896999359,17.2113189697,80.828125
21.4626083374,-26.1590747833,15.6477651596
21.399564743,-24.9803295135,17.3630390167
28.7525177002,20.2218570709,67.5347595215
10.3133382797,14.2366142273,-28.5205039978
-14.1293001175,38.9226264954,54.6702232361
-14.3746080399,58.639213562,56.8143119812
-14.1293001175,-11.2581501007,60.0766334534
-14.1293001175,10.0396270752,62.8177680969
-14.526591301,41.9153022766,64.9618606567
29.0447540283,8.46748542786,19.9359474182
-14.1684246063,-46.4212379456,69.6788482666
35.1847915649,1.60639381409,76.0311050415
13.3150653839,-23.6357536316,-16.9424133301
8.16924381256,14.0707464218,83.8298721313
-13.8426933289,-5.6835103035,40.9480400085
13.1962471008,-25.5680961609,-13.8025550842
-13.821600914,-3.9682404995,45.2362174988
25.7999343872,-15.1175088882,7.92904233932
-13.8225078583,7.60985326767,49.5243988037
21.4626083374,23.4118824005,46.9514961243
-14.1202898026,-12.5446014404,52.0972938538
31.5169296265,-0.108875826001,22.9376811981
-14.0132465363,-6.54114818573,54.6702232361
-13.9581851959,-34.4143257141,56.8143119812
31.6063308716,-1.82415187359,23.3664951324
-13.7677145004,-35.7007827759,62.3889541626
-13.9180049896,40.2000274658,63.6753883362
-14.0149335861,41.0576667786,65.3906707764
-13.7004804611,10.611579895,67.7614517212
-13.7004804611,-48.136505127,70.017829895
-13.7004804611,46.6323051453,74.6673278809
13.3150653839,9.75394248962,-2.36347675323
25.7507915497,25.9140796661,-47.8173217773
-13.5302734375,-5.25469112396,40.5192260742
-13.2716617584,12.3006696701,42.663318634
-13.2744407654,1.60639381409,46.0938453674
21.4626083374,-16.8327846527,81.404876709
-13.2716617584,50.0628433228,49.547580719
-13.4727058411,-18.9768733978,51.2396697998
13.3150653839,2.89285063744,3.64595103264
-13.4823036194,-6.11232948303,52.9549484253
27.857006073,19.6167602539,45.6650314331
31.507850647,-1.39533269405,25.5105819702
-13.2716617584,9.1049079895,58.1007766724
13.3150653839,30.76603508,11.5863895416
-13.2716617584,62.8892097473,63.2465820312
-13.6374959946,39.7712173462,65.3906707764
-13.2716617584,16.7555866241,67.9635696411
13.3150653839,23.4761257172,17.4726467133
-13.2716617584,55.2086639404,74.5362548828
-13.2716617584,8.01278114319,82.5434036255
21.6215629578,29.0507583618,-50.8190498352
13.3150653839,-21.4057731628,26.368221283
55.7680664062,-6.42202758789,-7.50841712952
25.9815998077,8.46748542786,8.78667354584
-12.8428421021,46.6323051453,49.0366172791
-13.1078062057,-36.1296005249,50.3820457458
-12.8428421021,-45.9924201965,50.8623085022
21.8914260864,28.0520439148,-44.3867759705
36.160369873,-15.1175088882,58.529586792
31.7159748077,-7.39878606796,28.0834846497
-12.8428421021,38.6915512085,55.9566612244
-13.2402296066,9.32512283325,57.6719398499
-12.8520755768,-21.5497817993,59.3872146606
-12.8428421021,-59.1184272766,61.1024932861
-12.8428421021,-17.6904239655,63.0541687012
27.3528385162,27.3354816437,-33.6663246155
-12.8428421021,12.7556686401,67.333480835
-12.8428421021,-18.338640213,69.6788482666
-12.8428421021,55.1050224304,74.3958587646
-12.8428421021,8.95744895935,81.256942749
31.5565986633,-8.68523693085,29.7987594604
26.0905475616,11.8980312347,9.21549224854
-12.4140233994,-17.7730693817,42.663318634
31.5613327026,6.32339668274,30.2275848389
13.3150653839,24.5396842957,70.9653091431
-12.6419754028,4.60812044144,49.9532089233
-12.4140233994,-46.4212379456,50.9124832153
-12.7497739792,8.46748542786,52.0972938538
-12.6725444794,-18.9768733978,53.3837585449
26.1796092987,10.611579895,9.33550167084
21.8914260864,14.3153390884,-25.0899562836
21.704662323,-37.416053772,-24.2323188782
-12.5929145813,-22.4074192047,59.816028595
21.8914260864,14.8997573853,-23.6723651886
-12.6040458679,-16.4039669037,63.6753883362
-12.4678964615,-21.5497817993,66.2483215332
-12.4140233994,61.0374069214,67.9635696411
13.7438840866,-45.9924201965,-53.5090141296
-12.7672119141,54.3510398865,74.8246688843
-12.4140233994,7.98697185516,82.1145858765
41.8460044861,-1.39533269405,1.9255822897
29.6101551056,-4.19288349152,2.3544011116
-11.9852046967,0.319943189621,42.4384460449
-12.0270528793,-20.2633304596,46.0938453674
-12.1742801666,-3.11060237885,48.6667709351
27.7019996643,22.6184864044,56.3855018616
-11.9852046967,51.7781219482,50.4068908691
-12.2424736023,7.18103408813,52.0972938538
-11.9852046967,6.7522149086,53.344909668
21.6784267426,-19.4056911469,-3.22023320198
-12.1091108322,-13.4022397995,55.52784729
-12.1936740875,-19.4056911469,57.2431221008
-12.3579139709,-57.5705108643,59.3872146606
-12.0559988022,-33.1278762817,61.1024932861
-12.0727014542,-23.2650585175,63.2465820312
-11.9852046967,18.6267814636,65.3906707764
21.8914260864,-14.6886959076,0.835422575474
-11.9852046967,41.486492157,69.2932815552
-11.9852046967,47.0611152649,74.0214385986
31.6269950867,15.7573947906,46.5226821899
-11.884098053,-11.2581501007,36.659866333
-11.5563926697,11.469212532,38.231136322
21.7905864716,27.7643013,4.4984960556
-11.8518161774,16.6150341034,46.5226821899
-11.5563926697,-34.8431434631,48.903503418
13.7438840866,-21.7313556671,-32.8086853027
-11.5563926697,53.4515190125,51.6684837341
-11.5563926697,-8.2564239502,52.9571456909
-11.762140274,11.469212532,54.6702232361
13.5978879929,-41.7042350769,-28.0916862488
18.8896999359,10.611579895,85.7049407959
-11.5563926697,38.5650215149,59.816028595
-11.6414804459,-32.6990585327,62.3889541626
13.7438840866,32.6173400879,-23.3746814728
13.7438840866,-41.8493843079,-21.2305927277
-11.796172142,-49.8517799377,67.9635696411
-11.5563926697,58.8143463135,71.3941192627
-11.5563926697,13.2261943817,75.6822967529
10.3133382797,17.0438518524,80.9113998413
36.3326416016,-12.1157827377,65.819480896
31.7542438507,-18.9768733978,66.4475250244
21.8914260864,16.4025821686,24.6529445648
-11.1275730133,-22.1742095947,49.5243988037
17.1744308472,-20.2633304596,30.5411109924
-11.1275730133,16.6150341034,53.2744407654
-11.1275730133,38.3269577026,55.0990371704
-11.1275730133,59.4968528748,56.6828842163
-11.1275730133,-24.1226959229,59.786277771
-11.4545631409,-24.1226959229,62.3889541626
25.321969986,3.75048875809,6.10664606094
-11.1275730133,11.678524971,65.819480896
-11.1583662033,-50.2805976868,67.5347595215
13.3313980103,-39.1313285828,-1.07614433765
13.7438840866,33.6490364075,-0.218506410718
27.8948783875,-20.5450935364,71.3941192627
8.59806251526,35.1576118469,-6.22196006775
13.7438840866,33.3171844482,2.78322029114
21.8914260864,24.0441913605,53.3837585449
-10.7021026611,-32.6990585327,49.0955848694
21.8914260864,24.8519687653,56.8143119812
13.7438840866,-0.537694811821,7.22003269196
13.7438840866,31.1362667084,10.0731306076
-10.6987543106,-23.8719577789,58.1007766724
-10.8312158585,-54.5687828064,61.1024932861
13.7438840866,-31.8283214569,16.0765838623
-10.7195529938,12.3268489838,64.5330429077
-10.6987543106,-51.9958724976,66.2096939087
13.7438840866,-25.4091453552,20.7630996704
-11.0958795547,-17.2616062164,72.6805801392
27.8948783875,-17.6904239655,74.9486083984
-10.9036006927,-0.108875826001,85.9739532471
-10.2699346542,3.60628843307,36.659866333
-10.5799341202,-1.82415187359,39.2327651978
-10.2699346542,18.9429645538,47.3803100586
26.8144836426,10.611579895,13.5036773682
-10.2699346542,53.0645751953,51.4957504272
21.8914260864,-10.829331398,85.3299789429
18.0320625305,21.8567352295,39.6615753174
13.7438840866,25.609210968,46.9514961243
25.2474765778,20.0455780029,6.64258480072
-10.2699346542,39.3423919678,63.5913238525
22.3202457428,-33.5566940308,-53.397769928
-10.3850297928,-21.9785995483,67.5347595215
18.8896999359,-7.8276052475,87.8662338257
-10.2699346542,13.1844873428,75.6697463989
-10.2699346542,2.46403193474,84.8527603149
-9.94042110443,-14.2598772049,36.2310295105
-10.0960655212,0.748762190342,37.9463005066
-9.84111595154,18.5472412109,44.8074073792
-9.84111595154,42.3441200256,48.5433197021
22.3202457428,-35.8312988281,-48.2461395264
-9.84111595154,-50.2805976868,53.802066803
-9.88141727448,-24.9803295135,56.3855018616
-10.0383653641,-30.1261463165,58.9584007263
42.4746932983,-5.44731426239,-4.07787084579
-9.84111595154,-25.1810092926,62.8177680969
-10.2458515167,39.7712173462,64.5330429077
-10.0586338043,-49.4229660034,66.6771316528
8.59806251526,-21.0377655029,23.7953071594
-9.84111595154,50.0628433228,73.4223632812
13.7438840866,-17.6904239655,82.9404907227
-9.50441932678,-0.966513812542,31.9428501129
-9.73692893982,-0.966513812542,34.5157623291
-9.56756401062,1.60639381409,35.8022155762
13.7438840866,8.89630413055,87.5275192261
-9.41229724884,-22.8650245667,47.3803100586
22.3202457428,-35.3329429626,-36.6680488586
-9.80627822876,51.7781219482,51.2396697998
14.0141572952,-45.9924201965,-53.3919563293
14.1726970673,-27.553237915,-53.4908294678
32.1830673218,2.70041942596,31.9428501129
26.1796092987,14.3728542328,28.9411334991
-9.7138671875,15.7573947906,62.8177680969
22.3202457428,-36.1764640808,-31.0934104919
8.59806251526,22.0462017059,40.5192260742
-9.41229724884,58.8032531738,70.9653091431
8.59806251526,23.8639011383,42.663318634
-9.41229724884,-6.46764469147,85.1163024902
-8.98347759247,1.72417867184,30.2275848389
-8.99947834015,3.32166981697,34.0869407654
-8.98347759247,2.89285063744,35.6256141663
25.9459381104,-16.4039669037,31.5140361786
22.3202457428,-29.855594635,-24.2323188782
-9.18428611755,37.6271286011,49.0955848694
-8.98347759247,20.1671199799,51.2396697998
-9.38823890686,35.9118499756,53.3837585449
-8.98347759247,58.639213562,56.0273094177
-8.98347759247,-27.4188556671,58.9584007263
8.59806251526,37.9036560059,49.5243988037
-8.98347759247,61.9643707275,64.5330429077
-8.98347759247,20.3798389435,66.6771316528
-8.98347759247,-18.5822963715,71.3941192627
22.1646595001,17.9014835358,-19.5153217316
-8.98347759247,4.56245851517,84.258682251
14.1726970673,17.2618045807,-38.3833198547
22.3202457428,26.4778499603,-17.5073451996
22.1294956207,18.7591228485,-4.93550252914
-8.55466556549,-18.5480537415,38.970703125
-8.55466556549,-34.8431434631,47.2609939575
8.59806251526,38.2535018921,58.9584007263
22.0926837921,24.3337574005,-3.6490521431
21.9317398071,25.6202144623,-3.22023320198
25.8478469849,14.4709386826,37.9463005066
-8.55466556549,60.8123168945,59.816028595
-8.75360202789,-50.2805976868,63.2465820312
14.1726970673,11.8146686554,-26.3764152527
22.3202457428,-30.1261463165,-0.694450855255
-8.78590297699,55.6374855042,71.8229293823
-8.55466556549,-12.9734201431,78.4896011353
-8.63866043091,-4.82587862015,86.4027633667
-8.12584686279,-41.0565071106,-52.1055030823
-8.47023010254,4.17930793762,30.6564102173
22.3202457428,27.2107582092,3.21203923225
8.59806251526,-29.2148017883,67.5347595215
-8.12584686279,-23.5695228577,47.3803100586
28.3236980438,22.4557666779,-52.1055030823
43.7611579895,-4.33116674423,-4.93550252914
-8.12584686279,55.6374855042,54.0093803406
8.59806251526,-26.9093570709,72.2517700195
14.1726970673,-19.0919361115,-9.22368526459
8.59806251526,-24.3947353363,74.3958587646
-8.49533557892,61.2121162415,66.2483215332
42.4746932983,-5.09240055084,0.210312604904
-8.12584686279,-17.5119228363,73.5382080078
-8.42475891113,-9.11405563354,83.4010238647
-8.51675510406,-3.9682404995,87.6892089844
14.1726970673,-12.9734201431,-3.06031966209
-7.69702720642,5.76403236389,31.5140361786
-7.69702720642,-14.2598772049,34.7657241821
14.1726970673,33.4343109131,1.06795060635
-7.69702720642,34.1965751648,47.1465148926
-8.03773593903,-29.2685108185,49.0955848694
-7.8197517395,20.9032096863,51.2396697998
-7.69702720642,56.9239387512,54.8935127258
39.9017906189,-2.25296449661,-5.97192955017
36.2733039856,2.46403193474,73.967048645
37.1662940979,-12.9734201431,56.8143119812
-7.75189781189,59.9256668091,68.3924102783
39.5520362854,-2.25296449661,-5.79314041138
21.9749298096,-19.4056911469,33.2293128967
-7.96939659119,5.03693914413,84.6874923706
22.3202457428,-18.3837623596,35.8022155762
-7.26820802689,-40.6192245483,-50.3902359009
-7.51390552521,-7.39878606796,32.3716773987
-7.26820802689,-16.4039669037,36.1315383911
-7.26820802689,20.4743976593,44.9016685486
-7.26820802689,41.9153022766,47.7403678894
-7.26820802689,46.6323051453,49.4846038818
22.3202457428,23.1389369965,46.5226821899
-7.26820802689,-50.0333747864,56.8143119812
9.02688217163,22.189666748,-53.1744918823
22.3202457428,24.3759822845,53.8125724792
22.0926132202,24.7625751495,55.9566612244
22.3202457428,25.2867393494,59.3872146606
-7.26820802689,-16.9664363861,74.8246688843
13.9385204315,29.4795722961,49.9532089233
-7.67647743225,5.46575832367,86.8315734863
-6.850669384,-43.3505821228,-52.1034469604
-7.11326646805,1.60639381409,27.6546726227
-6.83938884735,8.84723567963,33.2293128967
13.9950456619,33.3389358521,56.8143119812
-6.95193433762,34.1965751648,46.5226821899
14.0583181381,29.4795722961,60.2448654175
17.1744308472,-29.3658294678,61.5313034058
10.3133382797,32.7227592468,-17.3712348938
-6.83938884735,30.76603508,56.1014328003
-6.83938884735,59.6636314392,60.2448654175
-6.83938884735,-29.6973285675,63.8388671875
-6.83938884735,60.1725311279,66.2483215332
22.3202457428,-6.11232948303,86.5436248779
14.1726970673,19.896987915,78.2552261353
14.1726970673,17.9014835358,79.7307739258
22.4790992737,-29.6973285675,-53.3919563293
22.7490634918,25.6202144623,-53.4950408936
-6.54713487625,2.0352127552,24.6529445648
-6.68242788315,2.46403193474,27.2258586884
14.1726970673,-14.6886959076,85.7323379517
29.5637779236,2.46403193474,15.2189464569
-6.41057062149,-33.5566940308,46.79164505
-6.41057062149,43.201751709,47.9545822144
-6.55613183975,22.6184864044,51.2396697998
14.60151577,-43.8483314514,-53.5064697266
-6.4698433876,25.1913948059,55.9566612244
22.7490634918,-24.5515117645,-46.31199646
-6.44076251984,-47.2788734436,62.8177680969
14.60151577,29.0507583618,-53.1575660706
8.73623085022,-31.4126014709,-43.1003189087
-6.54303884506,-21.120967865,70.9653091431
-6.57856655121,-16.4039669037,78.6840362549
32.3692474365,-8.2564239502,33.2293128967
-6.22176837921,-51.1382331848,-53.3919563293
22.7490634918,-29.5290317535,-40.5274124146
-5.98175144196,-4.82587862015,24.261680603
37.7577018738,0.748762190342,-4.2743601799
22.7490634918,13.9027500153,-39.2409591675
32.4924621582,-1.82415187359,34.0869407654
22.512594223,-34.8431434631,-37.5256881714
-6.08534431458,23.4761257172,49.9532089233
-6.26833820343,25.6202144623,52.526134491
-5.98175144196,56.4951248169,55.8429756165
-5.98175144196,25.6202144623,58.3655738831
-5.98175144196,59.0698013306,61.5313034058
-6.01423120499,22.6184864044,65.3906707764
18.0320625305,-3.9682404995,88.9071960449
-5.98175144196,48.347568512,69.7285842896
-6.35281229019,-16.4039669037,76.9687652588
-6.31007051468,11.8980312347,82.5434036255
22.342502594,-36.1296005249,-30.2357711792
-5.80124950409,-39.1313285828,-51.2478675842
14.60151577,15.5123806,-37.0968704224
14.60151577,15.0735626221,-36.2392311096
-5.55293226242,-8.95123577118,29.3699474335
14.60151577,30.2977466583,-34.5239601135
-5.55293226242,34.1965751648,45.8005752563
-5.93516254425,-40.8466033936,47.8091201782
-5.68904972076,24.3337574005,49.5243988037
32.1977348328,5.46575832367,39.2327651978
14.60151577,32.0017471313,-28.0916862488
22.7490634918,-33.2538833618,-24.6611461639
-5.82836818695,23.0473060608,64.5330429077
22.4807796478,-36.1296005249,-23.8035068512
14.60151577,32.823425293,-22.0882301331
14.4509706497,32.9101219177,-21.2305927277
-5.75456523895,13.1844873428,80.3993148804
-5.55293226242,-8.2564239502,88.6356506348
-5.37178945541,-43.3911857605,-51.7140617371
-5.12411928177,-3.11060237885,19.1779613495
-5.3260717392,-4.82587862015,23.3664951324
-5.12411928177,-9.54287528992,30.6335086823
32.492149353,14.4709386826,46.0938453674
-5.12411928177,34.1965751648,45.7213401794
32.4055938721,15.328576088,47.8091201782
28.2030963898,23.9049434662,-28.9493236542
-5.4462594986,-48.9941444397,55.9566612244
14.60151577,30.0973472595,-10.51014328
14.60151577,-20.2633304596,-9.93199920654
14.60151577,-36.288646698,-8.79486656189
-5.4949889183,50.0628433228,68.8212203979
-5.12411928177,-20.3164234161,74.8246688843
-5.12411928177,13.4303264618,81.256942749
22.5395793915,-28.8396911621,-1.50496351719
14.60151577,-15.3506574631,-5.36432123184
-4.72063016891,-3.11060237885,18.6494922638
-4.97984838486,3.32166981697,22.5088539124
9.02688217163,-42.6579551697,-17.8000526428
18.0958080292,-39.9889602661,-51.6766853333
-4.69530057907,33.3389358521,45.9152107239
-4.69530057907,-26.695602417,47.5135002136
-4.69530057907,-48.136505127,50.9483680725
22.5145492554,8.89630413055,4.06967687607
22.7490634918,-12.1157827377,4.41796445847
-4.76311016083,-42.1330566406,65.819480896
50.1934204102,-5.6835103035,-5.99323987961
22.4288234711,-10.4005126953,5.78494644165
-5.05165195465,15.328576088,76.5399398804
14.60151577,30.6477966309,11.35958004
-4.26648187637,-50.2805976868,-53.6897354126
-4.6630320549,-50.2805976868,-49.9614105225
-4.57757997513,-0.108875826001,16.9342212677
29.4034690857,17.9014835358,-38.8121414185
-4.26648187637,9.19573307037,30.6564102173
-4.26648187637,17.9474391937,38.3751373291
-4.26648187637,31.1948490143,45.7580718994
-4.26648187637,-39.5601463318,47.4770774841
18.8896999359,8.89630413055,2.26608014107
14.60151577,18.864900589,31.5140361786
9.02688217163,-17.6904239655,-5.15447092056
14.60151577,19.5215072632,37.0886764526
-4.26648187637,53.493396759,67.7178955078
-4.26648187637,-22.0649852753,73.967048645
28.3236980438,3.75760054588,9.64431095123
29.1813373566,18.8613147736,70.1076812744
-3.98614144325,-43.2537269592,-51.6811561584
-3.88324785233,-2.25296449661,14.7901268005
32.331451416,6.7522149086,78.6840362549
-3.83766245842,9.22698116302,30.2275848389
-3.83766245842,17.9014835358,38.2279930115
22.7490634918,16.8950328827,31.9428501129
14.4116601944,30.3372097015,58.9584007263
-4.23604011536,50.9204864502,54.6702232361
-4.03714227676,35.9118499756,61.9601173401
22.7490634918,19.6167602539,39.1816978455
-3.99753141403,45.7746696472,66.6771316528
-3.83766245842,-25.1581020355,69.6788482666
8.82402229309,-8.68523693085,4.06967687607
33.0407028198,-5.83916139603,0.639131605625
9.02688217163,-7.39878606796,4.65163660049
22.7490634918,23.7218284607,49.5243988037
-3.71530294418,-1.39533269405,12.6460390091
9.02688217163,-4.88626289368,5.78494644165
33.0407028198,1.08135581017,7.50022315979
37.7577018738,2.77525782585,-0.647325396538
-3.69566679001,34.6254005432,45.2362174988
22.7490634918,24.5324440002,64.1042327881
14.60151577,6.62123537064,88.1180419922
-3.40884375572,-48.7262115479,58.9584007263
44.1899719238,-3.11060237885,1.04074251652
-3.78863954544,-39.1313285828,65.819480896
-3.40884375572,56.7500038147,66.6771316528
-3.53256464005,17.0438518524,72.6805801392
-3.40884375572,13.3413467407,81.256942749
15.0303344727,19.6167602539,-53.0781364441
14.694393158,-45.1347808838,-52.5343208313
22.7490634918,14.0421257019,81.3328018188
36.4946365356,6.32339668274,47.3803100586
-3.35725808144,2.46403193474,15.2189464569
-2.98002457619,-8.93726062775,25.5105819702
-2.98002457619,-14.8533258438,33.6581230164
26.6084289551,12.8872489929,-48.6749610901
-3.25726270676,24.3337574005,46.5226821899
-2.98002457619,-47.2788734436,51.4893112183
-2.98002457619,-48.565322876,59.6996803284
-3.2739276886,26.0490341187,63.6753883362
